Invoice_ID,Date,Customer_ID,Product_ID,Employee_ID,Quantity,Payment_Mode,Discount_%,Revenue,Profit
INV06462,2025-12-22,C0075,P207,E004,2,UPI,20,4460.8,1214.8
INV06463,2025-10-14,C0716,P039,E003,1,Credit Card,5,2134.65,520.65
INV06464,2025-04-26,C0058,P246,E004,2,UPI,15,1156.0,376.0
INV06465,2025-05-20,C0405,P094,E001,1,UPI,10,1593.9,352.9
INV06466,2025-11-22,C0556,P160,E002,3,Credit Card,5,8384.7,3323.7
INV06467,2025-02-20,C0443,P008,E001,2,UPI,10,4640.4,1522.4
INV06468,2025-01-31,C0746,P112,E004,3,UPI,15,3758.7,629.7
INV06469,2025-01-18,C0273,P058,E002,2,UPI,20,2236.8,276.8
INV06470,2025-09-18,C0328,P143,E002,1,Debit Card,5,1099.15,244.15
INV06471,2025-04-12,C0612,P055,E004,1,UPI,0,1386.0,552.0
INV06472,2025-07-03,C0222,P075,E001,2,Cash,15,3427.2,519.2
INV06473,2025-02-06,C0445,P033,E001,3,UPI,5,3086.55,728.55
INV06474,2025-11-11,C0573,P121,E003,3,UPI,15,3386.4,1085.4
INV06475,2025-03-28,C0140,P138,E003,2,Debit Card,15,4729.4,1319.4
INV06476,2025-12-29,C0260,P055,E004,3,UPI,5,3950.1,1448.1
INV06477,2025-06-27,C0105,P219,E001,1,Cash,20,796.0,142.0
INV06478,2025-09-07,C0104,P083,E003,3,UPI,20,2781.6,213.6
INV06479,2025-12-12,C0458,P106,E003,3,UPI,0,3903.0,1506.0
INV06480,2025-05-14,C0633,P231,E001,3,Cash,10,6531.3,2304.3
INV06481,2025-02-22,C0050,P244,E004,3,UPI,0,8259.0,3402.0
INV06482,2025-08-05,C0236,P062,E001,3,UPI,0,6972.0,2250.0
INV06483,2025-05-28,C0223,P128,E003,3,UPI,10,1719.9,318.9
INV06484,2025-07-06,C0197,P048,E003,1,UPI,10,1649.7,346.7
INV06485,2025-06-11,C0015,P086,E001,2,Debit Card,5,1567.5,425.5
INV06486,2025-09-28,C0424,P170,E001,1,UPI,10,937.8,250.8
INV06487,2025-07-04,C0481,P192,E001,2,Credit Card,15,2510.9,716.9
INV06488,2025-03-01,C0449,P184,E001,2,UPI,5,1202.7,458.7
INV06489,2025-06-07,C0458,P175,E002,2,Cash,15,1237.6,359.6
INV06490,2025-03-14,C0412,P197,E002,3,Cash,0,4143.0,1554.0
INV06491,2025-11-09,C0721,P064,E001,3,UPI,20,5203.2,1432.2
INV06492,2025-01-31,C0451,P150,E004,1,Cash,0,805.0,236.0
INV06493,2025-10-11,C0264,P043,E003,3,UPI,5,3730.65,970.65
INV06494,2025-12-16,C0466,P023,E003,1,UPI,5,2229.65,493.65
INV06495,2025-12-18,C0579,P183,E003,2,UPI,0,3864.0,1246.0
INV06496,2025-03-18,C0708,P031,E001,3,Cash,15,2412.3,465.3
INV06497,2025-11-16,C0796,P207,E002,3,UPI,0,8364.0,3495.0
INV06498,2025-05-28,C0637,P045,E004,3,UPI,10,1528.2,538.2
INV06499,2025-06-19,C0789,P141,E003,1,UPI,0,2070.0,841.0
INV06500,2025-10-08,C0090,P105,E003,2,UPI,0,4966.0,1580.0
INV06501,2025-11-25,C0729,P139,E001,3,Cash,15,5217.3,750.3
INV06502,2025-10-19,C0456,P016,E003,2,UPI,10,1179.0,321.0
INV06503,2025-05-09,C0119,P155,E002,3,UPI,0,8400.0,3567.0
INV06504,2025-08-14,C0315,P236,E004,3,Credit Card,10,2454.3,846.3
INV06505,2025-03-03,C0577,P149,E003,1,UPI,5,834.1,271.1
INV06506,2025-07-04,C0138,P153,E002,3,Cash,20,2618.4,215.4
INV06507,2025-08-17,C0576,P220,E003,1,UPI,5,2090.95,681.95
INV06508,2025-10-29,C0764,P174,E002,2,UPI,15,2839.0,787.0
INV06509,2025-07-14,C0001,P126,E001,2,Cash,5,1444.0,478.0
INV06510,2025-09-02,C0547,P127,E003,2,Cash,0,3746.0,1234.0
INV06511,2025-08-11,C0235,P020,E003,2,Cash,5,3883.6,1385.6
INV06512,2025-01-04,C0555,P053,E004,2,UPI,15,3360.9,896.9
INV06513,2025-03-27,C0222,P218,E004,1,UPI,15,1431.4,324.4
INV06514,2025-08-05,C0458,P184,E004,1,UPI,10,569.7,197.7
INV06515,2025-11-27,C0599,P187,E003,2,UPI,15,4882.4,1444.4
INV06516,2025-12-29,C0526,P041,E002,3,UPI,15,2519.4,680.4
INV06517,2025-01-18,C0229,P213,E001,1,Cash,0,1266.0,467.0
INV06518,2025-04-08,C0635,P028,E001,1,UPI,5,748.6,287.6
INV06519,2025-12-21,C0071,P200,E003,2,UPI,20,2038.4,258.4
INV06520,2025-09-19,C0478,P191,E002,3,Cash,20,5671.2,1414.2
INV06521,2025-10-17,C0634,P062,E002,1,Cash,0,2324.0,750.0
INV06522,2025-08-13,C0501,P038,E001,1,Debit Card,0,1546.0,560.0
INV06523,2025-03-29,C0310,P173,E002,3,UPI,5,5055.9,1572.9
INV06524,2025-03-24,C0404,P072,E002,2,UPI,0,3518.0,1200.0
INV06525,2025-06-19,C0002,P105,E003,1,Debit Card,15,2110.55,417.55
INV06526,2025-12-18,C0439,P163,E001,1,Cash,5,765.7,169.7
INV06527,2025-06-08,C0235,P082,E001,1,Debit Card,0,1906.0,816.0
INV06528,2025-10-22,C0304,P076,E001,2,Cash,0,2230.0,770.0
INV06529,2025-09-13,C0627,P209,E003,2,UPI,20,4340.8,1030.8
INV06530,2025-11-17,C0621,P230,E002,2,UPI,20,716.8,186.8
INV06531,2025-09-03,C0388,P122,E001,2,UPI,10,900.0,288.0
INV06532,2025-07-09,C0035,P135,E001,1,UPI,0,1717.0,633.0
INV06533,2025-03-06,C0281,P012,E004,2,UPI,15,1222.3,252.3
INV06534,2025-02-23,C0007,P112,E001,2,Cash,5,2800.6,714.6
INV06535,2025-10-22,C0286,P005,E003,2,UPI,10,3888.0,900.0
INV06536,2025-08-30,C0713,P062,E001,3,UPI,5,6623.4,1901.4
INV06537,2025-06-02,C0350,P043,E003,1,UPI,15,1112.65,192.65
INV06538,2025-07-12,C0580,P202,E004,2,UPI,5,2764.5,726.5
INV06539,2025-08-31,C0597,P150,E002,1,Debit Card,10,724.5,155.5
INV06540,2025-05-25,C0768,P088,E004,3,UPI,5,1943.7,467.7
INV06541,2025-08-31,C0296,P098,E004,3,UPI,15,4610.4,1022.4
INV06542,2025-12-06,C0693,P035,E002,1,UPI,5,1463.95,399.95
INV06543,2025-12-28,C0021,P022,E002,1,Credit Card,20,314.4,53.4
INV06544,2025-09-25,C0494,P010,E003,1,Debit Card,20,2008.8,213.8
INV06545,2025-12-19,C0752,P114,E004,1,Cash,5,1297.7,292.7
INV06546,2025-04-02,C0622,P061,E001,2,Debit Card,0,3490.0,1394.0
INV06547,2025-10-19,C0095,P036,E002,3,Debit Card,15,5418.75,1224.75
INV06548,2025-07-15,C0222,P108,E003,2,UPI,10,1710.0,440.0
INV06549,2025-10-03,C0031,P113,E004,1,UPI,5,376.2,120.2
INV06550,2025-09-15,C0456,P041,E003,3,UPI,10,2667.6,828.6
INV06551,2025-03-15,C0768,P074,E002,1,Credit Card,0,1471.0,547.0
INV06552,2025-11-28,C0708,P248,E004,1,UPI,5,1951.3,646.3
INV06553,2025-06-24,C0311,P062,E004,2,Credit Card,10,4183.2,1035.2
INV06554,2025-06-05,C0676,P090,E003,3,UPI,5,2040.6,630.6
INV06555,2025-12-02,C0166,P176,E001,1,UPI,20,551.2,46.2
INV06556,2025-06-17,C0050,P040,E001,2,UPI,15,2839.0,587.0
INV06557,2025-04-14,C0312,P118,E003,2,UPI,10,1924.2,340.2
INV06558,2025-12-14,C0090,P039,E002,3,UPI,5,6403.95,1561.95
INV06559,2025-11-04,C0173,P042,E001,2,UPI,10,2849.4,657.4
INV06560,2025-03-26,C0109,P137,E001,2,Cash,20,2412.8,478.8
INV06561,2025-11-13,C0744,P188,E003,3,UPI,20,6960.0,1971.0
INV06562,2025-07-28,C0482,P154,E003,3,UPI,15,2279.7,545.7
INV06563,2025-06-15,C0416,P003,E004,2,UPI,0,958.0,400.0
INV06564,2025-01-04,C0543,P214,E001,1,UPI,10,905.4,288.4
INV06565,2025-02-15,C0312,P218,E002,1,UPI,5,1599.8,492.8
INV06566,2025-03-01,C0082,P156,E004,3,UPI,5,2120.4,665.4
INV06567,2025-04-01,C0167,P154,E003,2,Debit Card,0,1788.0,632.0
INV06568,2025-03-23,C0554,P064,E003,1,Credit Card,5,2059.6,802.6
INV06569,2025-02-22,C0133,P068,E003,3,UPI,15,5082.15,858.15
INV06570,2025-07-27,C0297,P024,E001,2,Cash,5,1383.2,431.2
INV06571,2025-12-16,C0649,P158,E001,2,Cash,0,1684.0,528.0
INV06572,2025-08-08,C0150,P093,E004,1,UPI,20,1767.2,139.2
INV06573,2025-08-15,C0653,P165,E001,3,UPI,5,2624.85,749.85
INV06574,2025-12-19,C0552,P020,E002,1,UPI,15,1737.4,488.4
INV06575,2025-10-30,C0512,P107,E002,1,UPI,0,1292.0,358.0
INV06576,2025-04-11,C0084,P212,E003,3,UPI,10,1782.0,417.0
INV06577,2025-03-11,C0107,P202,E001,2,UPI,20,2328.0,290.0
INV06578,2025-06-21,C0406,P134,E001,1,UPI,15,1657.5,437.5
INV06579,2025-10-10,C0673,P190,E004,2,Debit Card,5,3465.6,1055.6
INV06580,2025-11-02,C0478,P028,E001,2,Cash,15,1339.6,417.6
INV06581,2025-02-28,C0256,P202,E001,3,UPI,10,3928.5,871.5
INV06582,2025-09-13,C0769,P176,E003,3,UPI,15,1756.95,241.95
INV06583,2025-07-07,C0121,P221,E001,3,Cash,10,2862.0,927.0
INV06584,2025-12-21,C0055,P201,E003,3,UPI,20,2664.0,591.0
INV06585,2025-09-18,C0185,P233,E004,2,Cash,0,1900.0,722.0
INV06586,2025-01-22,C0444,P153,E001,3,Credit Card,15,2782.05,379.05
INV06587,2025-10-02,C0635,P066,E004,2,UPI,5,1582.7,454.7
INV06588,2025-05-03,C0481,P013,E004,1,UPI,0,1213.0,474.0
INV06589,2025-03-12,C0664,P230,E002,2,Cash,20,716.8,186.8
INV06590,2025-04-04,C0082,P065,E001,3,UPI,15,2307.75,753.75
INV06591,2025-09-22,C0233,P121,E004,1,Cash,5,1261.6,494.6
INV06592,2025-11-26,C0498,P161,E002,3,UPI,20,6031.2,1123.2
INV06593,2025-02-09,C0368,P009,E003,2,UPI,5,5069.2,1745.2
INV06594,2025-06-16,C0617,P163,E002,3,UPI,0,2418.0,630.0
INV06595,2025-06-20,C0730,P229,E002,1,Debit Card,5,442.7,101.7
INV06596,2025-06-11,C0566,P096,E004,2,UPI,20,1456.0,396.0
INV06597,2025-05-24,C0170,P072,E003,3,Credit Card,5,5013.15,1536.15
INV06598,2025-11-07,C0345,P019,E003,2,UPI,0,3428.0,1018.0
INV06599,2025-08-05,C0623,P080,E004,3,UPI,15,4610.4,998.4
INV06600,2025-08-26,C0167,P017,E001,3,Credit Card,20,4236.0,1167.0
INV06601,2025-08-07,C0578,P173,E003,3,UPI,20,4257.6,774.6
INV06602,2025-03-31,C0095,P054,E001,3,UPI,5,2448.15,831.15
INV06603,2025-10-27,C0307,P085,E002,2,Debit Card,0,1946.0,680.0
INV06604,2025-11-16,C0221,P223,E003,1,UPI,15,990.25,302.25
INV06605,2025-03-20,C0134,P064,E001,2,Credit Card,15,3685.6,1171.6
INV06606,2025-09-28,C0100,P139,E003,2,UPI,5,3887.4,909.4
INV06607,2025-04-05,C0165,P156,E001,1,UPI,0,744.0,259.0
INV06608,2025-04-05,C0105,P005,E001,2,UPI,20,3456.0,468.0
INV06609,2025-12-02,C0619,P187,E003,2,UPI,20,4595.2,1157.2
INV06610,2025-01-17,C0102,P135,E004,1,UPI,5,1631.15,547.15
INV06611,2025-08-12,C0040,P226,E002,1,Debit Card,5,1612.15,497.15
INV06612,2025-12-12,C0434,P168,E004,2,Cash,10,1504.8,544.8
INV06613,2025-06-27,C0656,P103,E004,3,Cash,15,5882.85,1637.85
INV06614,2025-07-05,C0147,P191,E004,2,UPI,20,3780.8,942.8
INV06615,2025-03-08,C0382,P040,E003,3,UPI,15,4258.5,880.5
INV06616,2025-08-11,C0028,P190,E001,3,UPI,10,4924.8,1309.8
INV06617,2025-08-31,C0361,P161,E003,2,UPI,20,4020.8,748.8
INV06618,2025-09-13,C0005,P105,E003,3,UPI,10,6704.1,1625.1
INV06619,2025-10-07,C0318,P213,E002,3,UPI,20,3038.4,641.4
INV06620,2025-09-09,C0402,P150,E004,3,UPI,5,2294.25,587.25
INV06621,2025-11-12,C0312,P128,E002,1,Cash,10,573.3,106.3
INV06622,2025-08-25,C0761,P081,E001,1,Credit Card,10,1959.3,705.3
INV06623,2025-10-31,C0085,P221,E004,2,UPI,0,2120.0,830.0
INV06624,2025-12-16,C0400,P003,E004,2,Cash,5,910.1,352.1
INV06625,2025-04-17,C0652,P108,E004,2,UPI,20,1520.0,250.0
INV06626,2025-12-11,C0733,P027,E002,3,UPI,5,3263.25,821.25
INV06627,2025-05-25,C0210,P130,E003,3,UPI,5,1214.1,401.1
INV06628,2025-08-23,C0564,P117,E002,2,UPI,0,854.0,242.0
INV06629,2025-08-31,C0574,P057,E001,1,Credit Card,5,1105.8,331.8
INV06630,2025-07-05,C0042,P228,E002,3,Credit Card,20,2769.6,417.6
INV06631,2025-03-31,C0298,P003,E003,1,Cash,0,479.0,200.0
INV06632,2025-10-09,C0691,P171,E002,1,UPI,5,1124.8,387.8
INV06633,2025-03-20,C0292,P017,E001,3,UPI,10,4765.5,1696.5
INV06634,2025-06-19,C0362,P159,E001,1,Debit Card,10,1488.6,524.6
INV06635,2025-08-27,C0204,P244,E004,1,Credit Card,10,2477.7,858.7
INV06636,2025-11-08,C0666,P007,E003,2,Cash,15,754.8,244.8
INV06637,2025-12-27,C0555,P191,E002,1,UPI,10,2126.7,707.7
INV06638,2025-02-10,C0044,P125,E004,2,UPI,10,4870.8,1616.8
INV06639,2025-01-23,C0220,P004,E001,1,UPI,5,2838.6,1074.6
INV06640,2025-07-08,C0312,P211,E004,2,Cash,5,2215.4,705.4
INV06641,2025-11-13,C0052,P124,E001,1,Cash,20,1380.0,285.0
INV06642,2025-06-18,C0337,P165,E001,1,Credit Card,0,921.0,296.0
INV06643,2025-07-26,C0707,P142,E002,1,UPI,5,956.65,331.65
INV06644,2025-01-18,C0387,P145,E002,1,UPI,5,1927.55,599.55
INV06645,2025-10-27,C0322,P197,E001,2,Cash,0,2762.0,1036.0
INV06646,2025-09-25,C0294,P213,E001,2,Debit Card,15,2152.2,554.2
INV06647,2025-01-24,C0138,P060,E001,2,UPI,0,5138.0,1692.0
INV06648,2025-12-24,C0605,P241,E002,3,Debit Card,15,5151.0,1284.0
INV06649,2025-12-14,C0342,P069,E001,1,UPI,15,1745.05,401.05
INV06650,2025-06-15,C0084,P048,E003,3,UPI,10,4949.1,1040.1
INV06651,2025-04-17,C0224,P167,E003,2,UPI,0,3652.0,1476.0
INV06652,2025-10-07,C0162,P095,E002,2,UPI,5,1645.4,413.4
INV06653,2025-06-06,C0210,P164,E003,3,Cash,20,6405.6,1515.6
INV06654,2025-11-05,C0528,P040,E003,1,UPI,10,1503.0,377.0
INV06655,2025-03-11,C0271,P160,E002,2,Debit Card,0,5884.0,2510.0
INV06656,2025-01-14,C0785,P019,E001,1,UPI,20,1371.2,166.2
INV06657,2025-09-30,C0020,P079,E003,1,UPI,10,409.5,74.5
INV06658,2025-08-26,C0711,P184,E001,2,UPI,0,1266.0,522.0
INV06659,2025-02-16,C0112,P130,E001,2,UPI,0,852.0,310.0
INV06660,2025-07-20,C0238,P022,E003,3,UPI,5,1120.05,337.05
INV06661,2025-12-21,C0617,P213,E003,3,UPI,20,3038.4,641.4
INV06662,2025-08-03,C0441,P078,E002,3,UPI,20,2628.0,720.0
INV06663,2025-09-06,C0104,P208,E002,1,Debit Card,20,1318.4,137.4
INV06664,2025-06-22,C0485,P158,E002,2,UPI,5,1599.8,443.8
INV06665,2025-06-26,C0323,P223,E001,3,Cash,15,2970.75,906.75
INV06666,2025-01-06,C0339,P008,E003,1,UPI,10,2320.2,761.2
INV06667,2025-01-28,C0368,P237,E001,3,UPI,10,7238.7,2525.7
INV06668,2025-07-22,C0472,P006,E001,1,UPI,15,820.25,252.25
INV06669,2025-03-30,C0754,P017,E001,2,UPI,20,2824.0,778.0
INV06670,2025-11-16,C0582,P245,E003,3,UPI,15,4273.8,979.8
INV06671,2025-11-10,C0027,P236,E004,1,UPI,10,818.1,282.1
INV06672,2025-12-28,C0299,P132,E002,1,UPI,20,1290.4,344.4
INV06673,2025-11-18,C0202,P210,E003,3,UPI,10,3977.1,1061.1
INV06674,2025-01-27,C0138,P249,E004,3,Credit Card,10,1941.3,369.3
INV06675,2025-04-30,C0251,P004,E004,1,Cash,15,2539.8,775.8
INV06676,2025-08-22,C0043,P017,E001,3,Cash,10,4765.5,1696.5
INV06677,2025-08-10,C0242,P018,E002,2,UPI,0,2578.0,912.0
INV06678,2025-04-03,C0563,P046,E003,3,Debit Card,5,2607.75,1017.75
INV06679,2025-06-28,C0496,P029,E002,2,UPI,20,4793.6,1349.6
INV06680,2025-02-26,C0108,P196,E002,3,Credit Card,5,3915.9,1092.9
INV06681,2025-07-21,C0600,P112,E001,1,UPI,0,1474.0,431.0
INV06682,2025-01-24,C0388,P126,E003,1,UPI,5,722.0,239.0
INV06683,2025-10-28,C0475,P163,E002,3,Cash,5,2297.1,509.1
INV06684,2025-02-25,C0443,P244,E001,1,UPI,20,2202.4,583.4
INV06685,2025-01-19,C0589,P212,E004,1,Credit Card,5,627.0,172.0
INV06686,2025-10-14,C0327,P071,E002,2,UPI,0,3686.0,1286.0
INV06687,2025-09-10,C0729,P167,E002,2,UPI,5,3469.4,1293.4
INV06688,2025-01-03,C0726,P232,E004,1,Debit Card,20,513.6,123.6
INV06689,2025-01-25,C0684,P215,E001,3,Cash,10,4590.0,897.0
INV06690,2025-10-29,C0359,P108,E004,3,UPI,5,2707.5,802.5
INV06691,2025-02-24,C0031,P218,E003,3,UPI,0,5052.0,1731.0
INV06692,2025-03-06,C0424,P084,E001,2,UPI,20,1092.8,118.8
INV06693,2025-01-28,C0068,P006,E002,2,UPI,15,1640.5,504.5
INV06694,2025-05-30,C0784,P222,E002,3,UPI,20,5371.2,1141.2
INV06695,2025-06-18,C0554,P008,E001,2,UPI,15,4382.6,1264.6
INV06696,2025-03-14,C0170,P027,E003,1,UPI,5,1087.75,273.75
INV06697,2025-09-12,C0044,P038,E003,3,Cash,20,3710.4,752.4
INV06698,2025-02-21,C0263,P233,E004,1,Debit Card,10,855.0,266.0
INV06699,2025-12-24,C0213,P134,E002,2,UPI,20,3120.0,680.0
INV06700,2025-05-07,C0616,P142,E004,1,UPI,20,805.6,180.6
INV06701,2025-07-30,C0198,P222,E003,3,Debit Card,5,6378.3,2148.3
INV06702,2025-11-04,C0006,P154,E004,3,UPI,20,2145.6,411.6
INV06703,2025-08-09,C0351,P184,E003,1,UPI,15,538.05,166.05
INV06704,2025-11-03,C0616,P120,E003,1,UPI,0,2438.0,655.0
INV06705,2025-04-11,C0305,P020,E004,1,Cash,5,1941.8,692.8
INV06706,2025-07-13,C0575,P016,E002,3,UPI,0,1965.0,678.0
INV06707,2025-06-26,C0220,P114,E004,1,UPI,15,1161.1,156.1
INV06708,2025-10-28,C0721,P231,E004,2,Debit Card,15,4112.3,1294.3
INV06709,2025-04-29,C0252,P163,E003,3,UPI,15,2055.3,267.3
INV06710,2025-01-28,C0195,P172,E002,2,Cash,0,5302.0,2246.0
INV06711,2025-12-11,C0371,P225,E004,3,Cash,0,5679.0,2175.0
INV06712,2025-10-30,C0533,P016,E003,3,UPI,10,1768.5,481.5
INV06713,2025-11-10,C0255,P141,E004,1,UPI,20,1656.0,427.0
INV06714,2025-09-11,C0697,P120,E003,1,Credit Card,10,2194.2,411.2
INV06715,2025-11-01,C0294,P214,E003,1,UPI,5,955.7,338.7
INV06716,2025-02-12,C0447,P111,E004,3,Debit Card,15,2101.2,439.2
INV06717,2025-08-23,C0772,P113,E001,1,UPI,0,396.0,140.0
INV06718,2025-08-12,C0150,P247,E002,1,Cash,5,581.4,166.4
INV06719,2025-12-14,C0262,P244,E001,3,UPI,5,7846.05,2989.05
INV06720,2025-06-21,C0485,P118,E004,1,Debit Card,15,908.65,116.65
INV06721,2025-04-13,C0636,P017,E002,1,UPI,10,1588.5,565.5
INV06722,2025-09-10,C0188,P068,E004,2,UPI,20,3188.8,372.8
INV06723,2025-05-08,C0602,P012,E003,1,Cash,20,575.2,90.2
INV06724,2025-09-12,C0690,P207,E004,2,UPI,20,4460.8,1214.8
INV06725,2025-12-16,C0610,P009,E003,3,Debit Card,20,6403.2,1417.2
INV06726,2025-12-21,C0214,P030,E002,2,UPI,20,3297.6,285.6
INV06727,2025-06-17,C0754,P088,E002,1,UPI,0,682.0,190.0
INV06728,2025-04-17,C0459,P080,E003,3,UPI,15,4610.4,998.4
INV06729,2025-10-11,C0461,P111,E001,1,UPI,5,782.8,228.8
INV06730,2025-05-18,C0342,P017,E002,3,Debit Card,0,5295.0,2226.0
INV06731,2025-07-09,C0464,P092,E002,1,UPI,0,2529.0,873.0
INV06732,2025-10-28,C0184,P165,E004,3,UPI,15,2348.55,473.55
INV06733,2025-11-05,C0383,P080,E002,2,Cash,0,3616.0,1208.0
INV06734,2025-11-18,C0775,P061,E001,2,UPI,10,3141.0,1045.0
INV06735,2025-09-24,C0176,P038,E004,2,Debit Card,5,2937.4,965.4
INV06736,2025-03-11,C0166,P147,E003,1,UPI,15,1851.3,444.3
INV06737,2025-09-10,C0732,P211,E002,2,Debit Card,10,2098.8,588.8
INV06738,2025-04-23,C0247,P222,E003,1,Debit Card,0,2238.0,828.0
INV06739,2025-08-09,C0122,P186,E002,2,UPI,20,2188.8,428.8
INV06740,2025-04-22,C0536,P159,E002,2,UPI,5,3142.6,1214.6
INV06741,2025-08-27,C0553,P230,E002,1,UPI,15,380.8,115.8
INV06742,2025-10-31,C0039,P229,E002,1,UPI,15,396.1,55.1
INV06743,2025-09-05,C0569,P065,E003,1,Cash,0,905.0,387.0
INV06744,2025-06-05,C0702,P148,E003,3,Debit Card,10,5335.2,1360.2
INV06745,2025-05-08,C0747,P134,E002,1,Cash,5,1852.5,632.5
INV06746,2025-07-22,C0032,P067,E003,1,UPI,20,948.8,263.8
INV06747,2025-09-26,C0371,P104,E001,2,UPI,15,2465.0,349.0
INV06748,2025-08-04,C0120,P144,E001,1,UPI,10,1951.2,363.2
INV06749,2025-07-05,C0207,P042,E002,2,UPI,5,3007.7,815.7
INV06750,2025-07-03,C0662,P041,E003,2,UPI,0,1976.0,750.0
INV06751,2025-07-09,C0086,P050,E001,1,UPI,20,1693.6,318.6
INV06752,2025-04-03,C0419,P087,E002,2,UPI,5,5107.2,1875.2
INV06753,2025-11-02,C0672,P033,E004,2,Debit Card,20,1732.8,160.8
INV06754,2025-07-05,C0408,P212,E004,1,UPI,10,594.0,139.0
INV06755,2025-05-23,C0579,P003,E001,2,Credit Card,20,766.4,208.4
INV06756,2025-05-03,C0565,P179,E002,1,Cash,20,1180.0,210.0
INV06757,2025-02-02,C0352,P011,E003,1,Credit Card,15,2066.35,400.35
INV06758,2025-09-14,C0069,P122,E001,2,Cash,10,900.0,288.0
INV06759,2025-10-13,C0242,P003,E002,2,Cash,5,910.1,352.1
INV06760,2025-05-07,C0232,P206,E004,3,UPI,20,5272.8,838.8
INV06761,2025-10-05,C0663,P247,E002,2,UPI,5,1162.8,332.8
INV06762,2025-03-27,C0424,P125,E004,2,UPI,10,4870.8,1616.8
INV06763,2025-11-04,C0027,P246,E001,1,Cash,0,680.0,290.0
INV06764,2025-07-02,C0486,P113,E004,3,Cash,15,1009.8,241.8
INV06765,2025-08-08,C0124,P244,E001,2,Cash,0,5506.0,2268.0
INV06766,2025-07-14,C0165,P002,E004,1,Cash,5,1674.85,601.85
INV06767,2025-09-17,C0729,P222,E003,2,Cash,5,4252.2,1432.2
INV06768,2025-03-05,C0129,P229,E002,1,UPI,15,396.1,55.1
INV06769,2025-09-01,C0626,P049,E003,2,UPI,15,2300.1,402.1
INV06770,2025-07-27,C0198,P150,E002,3,Cash,0,2415.0,708.0
INV06771,2025-04-06,C0203,P180,E003,3,UPI,10,6561.0,1458.0
INV06772,2025-07-21,C0739,P061,E002,3,Cash,20,4188.0,1044.0
INV06773,2025-11-27,C0654,P246,E003,2,Cash,10,1224.0,444.0
INV06774,2025-01-31,C0758,P248,E001,1,UPI,15,1745.9,440.9
INV06775,2025-12-06,C0205,P241,E003,1,Cash,10,1818.0,529.0
INV06776,2025-01-16,C0726,P049,E003,2,Credit Card,20,2164.8,266.8
INV06777,2025-04-07,C0387,P049,E004,2,UPI,15,2300.1,402.1
INV06778,2025-11-16,C0581,P210,E003,2,UPI,20,2356.8,412.8
INV06779,2025-03-04,C0069,P020,E003,1,UPI,15,1737.4,488.4
INV06780,2025-03-24,C0615,P056,E001,3,UPI,15,1007.25,224.25
INV06781,2025-11-14,C0641,P154,E002,2,Credit Card,15,1519.8,363.8
INV06782,2025-05-08,C0514,P112,E001,1,UPI,20,1179.2,136.2
INV06783,2025-03-07,C0499,P115,E001,2,UPI,20,1972.8,156.8
INV06784,2025-08-22,C0786,P058,E001,3,Cash,15,3564.9,624.9
INV06785,2025-01-01,C0114,P129,E004,2,Debit Card,20,4644.8,1214.8
INV06786,2025-09-17,C0716,P125,E003,2,Cash,20,4329.6,1075.6
INV06787,2025-04-20,C0396,P163,E001,2,Credit Card,20,1289.6,97.6
INV06788,2025-03-21,C0476,P021,E004,1,UPI,10,620.1,134.1
INV06789,2025-01-05,C0100,P147,E004,3,Cash,15,5553.9,1332.9
INV06790,2025-01-11,C0558,P104,E004,1,UPI,20,1160.0,102.0
INV06791,2025-04-26,C0678,P238,E002,1,UPI,20,842.4,178.4
INV06792,2025-01-13,C0324,P197,E004,2,Credit Card,10,2485.8,759.8
INV06793,2025-09-22,C0322,P246,E002,3,UPI,0,2040.0,870.0
INV06794,2025-05-24,C0419,P065,E001,1,Debit Card,5,859.75,341.75
INV06795,2025-10-21,C0333,P116,E002,2,Credit Card,0,3870.0,1288.0
INV06796,2025-07-11,C0449,P198,E002,2,UPI,10,1332.0,236.0
INV06797,2025-09-23,C0720,P109,E003,1,Credit Card,20,1554.4,126.4
INV06798,2025-10-11,C0080,P129,E004,1,Cash,15,2467.55,752.55
INV06799,2025-09-22,C0099,P106,E001,2,Cash,10,2341.8,743.8
INV06800,2025-02-28,C0670,P219,E002,3,Cash,0,2985.0,1023.0
INV06801,2025-07-06,C0408,P015,E002,2,Credit Card,10,2890.8,622.8
INV06802,2025-12-21,C0779,P139,E002,3,Cash,20,4910.4,443.4
INV06803,2025-06-07,C0171,P118,E002,1,UPI,20,855.2,63.2
INV06804,2025-01-31,C0511,P123,E002,2,UPI,5,4848.8,1820.8
INV06805,2025-01-02,C0204,P105,E001,2,Cash,10,4469.4,1083.4
INV06806,2025-04-07,C0797,P200,E003,2,UPI,5,2420.6,640.6
INV06807,2025-09-11,C0253,P022,E002,3,UPI,0,1179.0,396.0
INV06808,2025-10-22,C0360,P004,E003,2,UPI,5,5677.2,2149.2
INV06809,2025-04-24,C0427,P160,E001,2,UPI,15,5001.4,1627.4
INV06810,2025-08-24,C0595,P110,E002,3,UPI,20,1447.2,394.2
INV06811,2025-02-22,C0710,P212,E003,2,Cash,5,1254.0,344.0
INV06812,2025-07-20,C0233,P222,E003,3,UPI,10,6042.6,1812.6
INV06813,2025-03-03,C0462,P102,E001,1,UPI,5,457.9,134.9
INV06814,2025-05-17,C0514,P218,E003,3,Credit Card,15,4294.2,973.2
