Invoice_ID,Date,Customer_ID,Product_ID,Employee_ID,Quantity,Payment_Mode,Discount_%,Revenue,Profit
INV06041,2025-03-09,C0406,P159,E002,3,UPI,5,4713.9,1821.9
INV06042,2025-06-12,C0270,P040,E002,2,UPI,10,3006.0,754.0
INV06043,2025-07-12,C0126,P056,E004,3,Credit Card,0,1185.0,402.0
INV06044,2025-03-22,C0599,P241,E002,1,Credit Card,20,1616.0,327.0
INV06045,2025-12-29,C0500,P121,E004,3,UPI,0,3984.0,1683.0
INV06046,2025-10-13,C0037,P016,E001,1,Credit Card,15,556.75,127.75
INV06047,2025-06-19,C0756,P078,E002,2,UPI,20,1752.0,480.0
INV06048,2025-09-22,C0032,P183,E004,2,UPI,5,3670.8,1052.8
INV06049,2025-05-08,C0373,P113,E004,3,UPI,15,1009.8,241.8
INV06050,2025-12-31,C0635,P175,E001,2,Cash,20,1164.8,286.8
INV06051,2025-12-12,C0647,P174,E002,3,UPI,5,4759.5,1681.5
INV06052,2025-03-02,C0587,P176,E001,3,UPI,20,1653.6,138.6
INV06053,2025-09-16,C0285,P051,E003,1,Cash,20,2236.8,452.8
INV06054,2025-03-14,C0005,P156,E003,2,Cash,10,1339.2,369.2
INV06055,2025-10-10,C0237,P093,E002,2,UPI,0,4418.0,1162.0
INV06056,2025-09-19,C0192,P020,E002,3,Cash,15,5212.2,1465.2
INV06057,2025-10-26,C0161,P008,E003,3,Credit Card,5,7347.3,2670.3
INV06058,2025-02-17,C0606,P175,E004,1,UPI,10,655.2,216.2
INV06059,2025-06-08,C0270,P044,E004,1,UPI,20,717.6,113.6
INV06060,2025-10-02,C0531,P140,E004,2,Credit Card,10,1900.8,390.8
INV06061,2025-06-15,C0325,P217,E002,1,UPI,5,1241.65,387.65
INV06062,2025-08-19,C0011,P239,E003,2,Credit Card,5,1628.3,520.3
INV06063,2025-12-31,C0510,P213,E002,2,Debit Card,10,2278.8,680.8
INV06064,2025-09-08,C0359,P039,E004,1,Credit Card,0,2247.0,633.0
INV06065,2025-09-06,C0108,P030,E004,3,UPI,5,5873.85,1355.85
INV06066,2025-12-12,C0366,P236,E003,2,UPI,0,1818.0,746.0
INV06067,2025-02-25,C0778,P124,E004,1,UPI,10,1552.5,457.5
INV06068,2025-08-15,C0175,P016,E001,1,UPI,0,655.0,226.0
INV06069,2025-08-23,C0788,P045,E004,1,UPI,0,566.0,236.0
INV06070,2025-05-11,C0419,P199,E003,2,UPI,20,876.8,220.8
INV06071,2025-03-28,C0004,P186,E001,3,UPI,10,3693.6,1053.6
INV06072,2025-09-22,C0388,P120,E001,1,Cash,10,2194.2,411.2
INV06073,2025-01-29,C0619,P041,E001,1,UPI,15,839.8,226.8
INV06074,2025-11-17,C0450,P042,E001,2,UPI,20,2532.8,340.8
INV06075,2025-03-12,C0113,P135,E003,1,UPI,20,1373.6,289.6
INV06076,2025-01-27,C0418,P242,E001,3,UPI,20,1344.0,381.0
INV06077,2025-04-27,C0558,P197,E002,3,UPI,15,3521.55,932.55
INV06078,2025-01-15,C0373,P219,E001,3,UPI,10,2686.5,724.5
INV06079,2025-02-20,C0026,P151,E002,3,UPI,0,4491.0,1866.0
INV06080,2025-01-08,C0492,P059,E003,1,UPI,0,2203.0,831.0
INV06081,2025-12-12,C0527,P070,E003,2,UPI,0,1264.0,496.0
INV06082,2025-12-29,C0444,P065,E002,2,UPI,0,1810.0,774.0
INV06083,2025-06-02,C0432,P083,E003,1,Credit Card,20,927.2,71.2
INV06084,2025-11-19,C0646,P026,E001,1,Cash,15,2427.6,773.6
INV06085,2025-09-11,C0710,P103,E001,3,UPI,15,5882.85,1637.85
INV06086,2025-04-17,C0437,P154,E003,2,UPI,15,1519.8,363.8
INV06087,2025-04-30,C0464,P088,E004,1,UPI,5,647.9,155.9
INV06088,2025-06-09,C0068,P013,E001,1,Cash,5,1152.35,413.35
INV06089,2025-09-07,C0382,P196,E004,2,UPI,10,2473.2,591.2
INV06090,2025-05-14,C0187,P131,E003,2,UPI,0,1532.0,610.0
INV06091,2025-12-04,C0108,P021,E003,3,UPI,20,1653.6,195.6
INV06092,2025-10-04,C0097,P218,E001,3,Cash,0,5052.0,1731.0
INV06093,2025-12-16,C0065,P032,E002,3,UPI,10,6212.7,1784.7
INV06094,2025-11-26,C0058,P031,E002,1,UPI,20,756.8,107.8
INV06095,2025-05-24,C0787,P206,E002,3,Cash,5,6261.45,1827.45
INV06096,2025-03-30,C0189,P202,E004,3,Cash,10,3928.5,871.5
INV06097,2025-06-22,C0456,P196,E003,1,UPI,15,1167.9,226.9
INV06098,2025-01-23,C0791,P092,E001,3,UPI,0,7587.0,2619.0
INV06099,2025-09-06,C0354,P088,E003,3,UPI,5,1943.7,467.7
INV06100,2025-04-29,C0017,P134,E003,1,UPI,5,1852.5,632.5
INV06101,2025-03-27,C0105,P096,E002,1,Credit Card,20,728.0,198.0
INV06102,2025-04-11,C0388,P111,E002,1,Cash,0,824.0,270.0
INV06103,2025-04-10,C0527,P076,E001,1,UPI,10,1003.5,273.5
INV06104,2025-05-31,C0249,P239,E002,2,Cash,20,1371.2,263.2
INV06105,2025-04-01,C0546,P241,E002,1,Cash,5,1919.0,630.0
INV06106,2025-11-19,C0486,P183,E002,1,Cash,0,1932.0,623.0
INV06107,2025-08-14,C0247,P065,E001,3,UPI,20,2172.0,618.0
INV06108,2025-03-28,C0658,P132,E004,1,Credit Card,20,1290.4,344.4
INV06109,2025-07-07,C0738,P156,E002,1,Debit Card,10,669.6,184.6
INV06110,2025-07-14,C0108,P091,E003,2,UPI,15,4669.9,1185.9
INV06111,2025-11-21,C0749,P085,E002,1,UPI,15,827.05,194.05
INV06112,2025-02-15,C0130,P147,E004,2,UPI,0,4356.0,1542.0
INV06113,2025-03-05,C0095,P178,E003,3,UPI,5,7692.15,2733.15
INV06114,2025-09-05,C0717,P032,E002,1,Cash,10,2070.9,594.9
INV06115,2025-02-17,C0447,P122,E002,3,UPI,15,1275.0,357.0
INV06116,2025-11-04,C0395,P211,E002,2,UPI,20,1865.6,355.6
INV06117,2025-10-26,C0397,P116,E001,1,UPI,15,1644.75,353.75
INV06118,2025-04-04,C0087,P038,E002,2,UPI,20,2473.6,501.6
INV06119,2025-06-18,C0352,P114,E003,1,UPI,5,1297.7,292.7
INV06120,2025-10-28,C0217,P075,E004,1,UPI,20,1612.8,158.8
INV06121,2025-01-03,C0327,P176,E002,3,UPI,10,1860.3,345.3
INV06122,2025-08-18,C0571,P031,E002,1,UPI,5,898.7,249.7
INV06123,2025-01-21,C0595,P216,E003,1,UPI,20,1753.6,393.6
INV06124,2025-08-18,C0277,P062,E001,2,Cash,20,3718.4,570.4
INV06125,2025-04-14,C0348,P191,E003,2,UPI,15,4017.1,1179.1
INV06126,2025-02-23,C0202,P007,E002,2,UPI,0,888.0,378.0
INV06127,2025-10-16,C0715,P187,E003,3,Credit Card,20,6892.8,1735.8
INV06128,2025-04-26,C0288,P131,E004,2,UPI,5,1455.4,533.4
INV06129,2025-03-07,C0721,P089,E001,3,UPI,10,1944.0,372.0
INV06130,2025-03-19,C0192,P135,E001,2,Credit Card,0,3434.0,1266.0
INV06131,2025-04-30,C0539,P044,E003,2,UPI,10,1614.6,406.6
INV06132,2025-05-05,C0510,P068,E002,3,UPI,15,5082.15,858.15
INV06133,2025-01-03,C0596,P113,E001,1,Credit Card,10,356.4,100.4
INV06134,2025-10-21,C0539,P049,E002,2,Cash,0,2706.0,808.0
INV06135,2025-08-15,C0294,P177,E002,2,Cash,20,1302.4,334.4
INV06136,2025-10-12,C0078,P041,E004,2,UPI,15,1679.6,453.6
INV06137,2025-04-07,C0616,P023,E001,2,UPI,15,3989.9,517.9
INV06138,2025-09-30,C0634,P012,E004,3,UPI,10,1941.3,486.3
INV06139,2025-01-14,C0643,P029,E004,2,UPI,0,5992.0,2548.0
INV06140,2025-09-13,C0565,P200,E004,3,UPI,10,3439.8,769.8
INV06141,2025-03-25,C0335,P116,E004,3,Cash,15,4934.25,1061.25
INV06142,2025-04-05,C0008,P026,E001,2,Cash,10,5140.8,1832.8
INV06143,2025-09-30,C0267,P073,E003,1,UPI,15,2089.3,537.3
INV06144,2025-07-11,C0159,P145,E002,3,Cash,15,5173.95,1189.95
INV06145,2025-11-30,C0290,P045,E004,2,UPI,10,1018.8,358.8
INV06146,2025-07-04,C0111,P081,E002,2,UPI,10,3918.6,1410.6
INV06147,2025-02-01,C0766,P168,E003,3,UPI,15,2131.8,691.8
INV06148,2025-01-09,C0323,P208,E001,3,UPI,10,4449.6,906.6
INV06149,2025-12-29,C0402,P239,E001,3,Cash,20,2056.8,394.8
INV06150,2025-04-16,C0052,P207,E003,3,UPI,15,7109.4,2240.4
INV06151,2025-12-21,C0530,P232,E004,2,Credit Card,15,1091.4,311.4
INV06152,2025-11-09,C0770,P131,E004,1,UPI,0,766.0,305.0
INV06153,2025-11-22,C0221,P247,E002,2,Debit Card,5,1162.8,332.8
INV06154,2025-12-15,C0587,P242,E004,3,UPI,0,1680.0,717.0
INV06155,2025-09-26,C0758,P141,E002,2,Cash,5,3933.0,1475.0
INV06156,2025-10-02,C0354,P001,E003,3,Cash,0,1386.0,408.0
INV06157,2025-01-26,C0447,P173,E002,3,UPI,5,5055.9,1572.9
INV06158,2025-01-10,C0168,P156,E002,3,UPI,15,1897.2,442.2
INV06159,2025-09-11,C0538,P146,E002,3,UPI,0,2496.0,876.0
INV06160,2025-01-15,C0287,P247,E003,1,UPI,0,612.0,197.0
INV06161,2025-07-23,C0556,P211,E001,3,UPI,20,2798.4,533.4
INV06162,2025-03-20,C0457,P169,E003,1,UPI,10,2105.1,585.1
INV06163,2025-08-15,C0137,P053,E004,2,UPI,15,3360.9,896.9
INV06164,2025-05-14,C0657,P228,E003,2,UPI,20,1846.4,278.4
INV06165,2025-08-31,C0146,P211,E002,3,UPI,15,2973.3,708.3
INV06166,2025-12-26,C0344,P178,E004,1,Debit Card,0,2699.0,1046.0
INV06167,2025-08-24,C0633,P029,E002,3,UPI,20,7190.4,2024.4
INV06168,2025-02-26,C0531,P013,E004,2,Credit Card,20,1940.8,462.8
INV06169,2025-06-06,C0491,P113,E004,2,Debit Card,5,752.4,240.4
INV06170,2025-04-26,C0414,P166,E001,1,Debit Card,0,1151.0,457.0
INV06171,2025-07-10,C0687,P151,E003,3,UPI,0,4491.0,1866.0
INV06172,2025-08-21,C0708,P246,E001,2,UPI,0,1360.0,580.0
INV06173,2025-06-17,C0249,P138,E003,1,Cash,20,2225.6,520.6
INV06174,2025-03-03,C0439,P155,E003,3,Cash,10,7560.0,2727.0
INV06175,2025-08-18,C0512,P022,E003,3,Debit Card,0,1179.0,396.0
INV06176,2025-12-30,C0554,P222,E001,3,UPI,0,6714.0,2484.0
INV06177,2025-04-27,C0570,P168,E002,2,UPI,20,1337.6,377.6
INV06178,2025-08-24,C0797,P247,E004,1,Cash,0,612.0,197.0
INV06179,2025-01-30,C0393,P153,E002,2,UPI,0,2182.0,580.0
INV06180,2025-08-10,C0489,P151,E003,1,Debit Card,10,1347.3,472.3
INV06181,2025-04-27,C0731,P005,E004,2,UPI,0,4320.0,1332.0
INV06182,2025-04-18,C0450,P067,E004,3,UPI,15,3024.3,969.3
INV06183,2025-08-17,C0574,P178,E004,1,UPI,10,2429.1,776.1
INV06184,2025-01-04,C0097,P169,E002,3,UPI,5,6666.15,2106.15
INV06185,2025-12-06,C0794,P042,E003,1,UPI,10,1424.7,328.7
INV06186,2025-05-04,C0259,P120,E002,3,Cash,20,5851.2,502.2
INV06187,2025-04-25,C0539,P156,E001,2,Credit Card,10,1339.2,369.2
INV06188,2025-04-15,C0365,P133,E004,2,UPI,0,3430.0,1130.0
INV06189,2025-05-15,C0224,P162,E004,3,Cash,15,6344.4,1400.4
INV06190,2025-12-13,C0374,P025,E002,3,Debit Card,0,7941.0,3015.0
INV06191,2025-01-29,C0386,P024,E004,1,Cash,10,655.2,179.2
INV06192,2025-07-10,C0635,P141,E002,2,UPI,5,3933.0,1475.0
INV06193,2025-01-23,C0636,P234,E002,1,UPI,15,2138.6,554.6
INV06194,2025-09-08,C0380,P036,E004,3,Credit Card,0,6375.0,2181.0
INV06195,2025-05-26,C0112,P057,E003,2,UPI,5,2211.6,663.6
INV06196,2025-02-07,C0426,P213,E002,1,UPI,20,1012.8,213.8
INV06197,2025-03-04,C0456,P159,E004,1,UPI,0,1654.0,690.0
INV06198,2025-01-21,C0052,P042,E002,3,UPI,15,4036.65,748.65
INV06199,2025-10-31,C0267,P033,E003,3,Cash,10,2924.1,566.1
INV06200,2025-10-12,C0663,P242,E002,1,UPI,5,532.0,211.0
INV06201,2025-11-14,C0300,P203,E003,3,UPI,0,1461.0,513.0
INV06202,2025-08-21,C0655,P235,E002,2,Debit Card,10,4296.6,1042.6
INV06203,2025-02-21,C0202,P138,E002,3,UPI,10,7511.4,2396.4
INV06204,2025-04-01,C0046,P154,E004,1,Cash,5,849.3,271.3
INV06205,2025-08-03,C0427,P014,E002,1,UPI,5,1694.8,549.8
INV06206,2025-11-09,C0203,P234,E002,3,UPI,5,7170.6,2418.6
INV06207,2025-11-27,C0372,P238,E004,2,UPI,20,1684.8,356.8
INV06208,2025-02-11,C0165,P109,E003,3,UPI,5,5537.55,1253.55
INV06209,2025-04-22,C0230,P042,E003,2,UPI,15,2691.1,499.1
INV06210,2025-08-25,C0715,P097,E003,2,UPI,5,3794.3,1130.3
INV06211,2025-01-25,C0375,P113,E003,1,Cash,10,356.4,100.4
INV06212,2025-02-06,C0303,P165,E004,2,UPI,0,1842.0,592.0
INV06213,2025-04-19,C0779,P141,E002,3,UPI,0,6210.0,2523.0
INV06214,2025-02-18,C0368,P195,E004,2,UPI,20,2688.0,676.0
INV06215,2025-01-24,C0317,P110,E001,3,UPI,15,1537.65,484.65
INV06216,2025-01-22,C0032,P130,E001,3,UPI,10,1150.2,337.2
INV06217,2025-05-02,C0192,P146,E002,1,UPI,20,665.6,125.6
INV06218,2025-06-25,C0022,P191,E004,2,UPI,10,4253.4,1415.4
INV06219,2025-11-09,C0379,P208,E002,2,UPI,10,2966.4,604.4
INV06220,2025-05-21,C0027,P106,E004,3,UPI,15,3317.55,920.55
INV06221,2025-11-26,C0291,P084,E004,2,UPI,10,1229.4,255.4
INV06222,2025-04-04,C0303,P194,E004,2,UPI,5,3682.2,1346.2
INV06223,2025-05-28,C0624,P194,E001,1,Credit Card,20,1550.4,382.4
INV06224,2025-07-05,C0021,P154,E002,1,UPI,5,849.3,271.3
INV06225,2025-11-23,C0599,P130,E002,3,UPI,5,1214.1,401.1
INV06226,2025-08-25,C0532,P142,E004,1,Credit Card,20,805.6,180.6
INV06227,2025-11-14,C0417,P173,E004,3,Debit Card,10,4789.8,1306.8
INV06228,2025-10-25,C0016,P236,E002,1,Debit Card,5,863.55,327.55
INV06229,2025-12-21,C0596,P066,E002,2,UPI,15,1416.1,288.1
INV06230,2025-05-16,C0295,P134,E002,3,UPI,0,5850.0,2190.0
INV06231,2025-11-07,C0735,P104,E004,2,UPI,20,2320.0,204.0
INV06232,2025-12-08,C0757,P205,E004,1,Credit Card,15,422.45,89.45
INV06233,2025-11-09,C0248,P048,E004,3,UPI,10,4949.1,1040.1
INV06234,2025-07-15,C0055,P095,E001,1,UPI,15,736.1,120.1
INV06235,2025-07-21,C0382,P129,E003,3,Cash,15,7402.65,2257.65
INV06236,2025-12-05,C0272,P138,E001,1,UPI,5,2642.9,937.9
INV06237,2025-10-31,C0780,P080,E003,2,UPI,0,3616.0,1208.0
INV06238,2025-03-10,C0584,P125,E002,1,Credit Card,5,2570.7,943.7
INV06239,2025-06-27,C0248,P141,E003,2,UPI,10,3726.0,1268.0
INV06240,2025-04-10,C0787,P083,E002,2,Cash,20,1854.4,142.4
INV06241,2025-08-24,C0750,P145,E001,3,UPI,20,4869.6,885.6
INV06242,2025-04-29,C0773,P025,E004,3,UPI,20,6352.8,1426.8
INV06243,2025-11-17,C0196,P097,E002,3,Debit Card,15,5092.35,1096.35
INV06244,2025-06-10,C0786,P001,E001,1,Credit Card,5,438.9,112.9
INV06245,2025-04-23,C0488,P113,E004,1,Cash,0,396.0,140.0
INV06246,2025-03-06,C0268,P206,E004,1,Debit Card,10,1977.3,499.3
INV06247,2025-11-11,C0584,P195,E002,3,UPI,15,4284.0,1266.0
INV06248,2025-05-05,C0559,P110,E001,3,UPI,10,1628.1,575.1
INV06249,2025-05-10,C0649,P167,E003,2,UPI,10,3286.8,1110.8
INV06250,2025-07-31,C0697,P077,E003,3,UPI,5,6101.85,1919.85
INV06251,2025-08-11,C0093,P090,E003,2,UPI,0,1432.0,492.0
INV06252,2025-01-18,C0683,P213,E003,1,UPI,15,1076.1,277.1
INV06253,2025-05-18,C0759,P194,E004,1,UPI,20,1550.4,382.4
INV06254,2025-12-01,C0694,P177,E003,3,UPI,0,2442.0,990.0
INV06255,2025-05-05,C0421,P170,E001,1,UPI,0,1042.0,355.0
INV06256,2025-06-14,C0494,P045,E003,1,UPI,15,481.1,151.1
INV06257,2025-08-14,C0726,P190,E002,2,UPI,10,3283.2,873.2
INV06258,2025-05-10,C0741,P178,E001,1,UPI,5,2564.05,911.05
INV06259,2025-09-15,C0781,P231,E003,2,UPI,20,3870.4,1052.4
INV06260,2025-12-14,C0046,P002,E004,1,Cash,15,1498.55,425.55
INV06261,2025-01-19,C0719,P019,E003,2,UPI,15,2913.8,503.8
INV06262,2025-04-24,C0729,P006,E002,1,UPI,15,820.25,252.25
INV06263,2025-11-02,C0288,P088,E001,1,Debit Card,20,545.6,53.6
INV06264,2025-08-18,C0021,P154,E002,2,Cash,10,1609.2,453.2
INV06265,2025-03-01,C0287,P145,E003,1,UPI,0,2029.0,701.0
INV06266,2025-12-16,C0773,P032,E001,1,Credit Card,10,2070.9,594.9
INV06267,2025-04-01,C0258,P190,E003,3,UPI,5,5198.4,1583.4
INV06268,2025-07-17,C0576,P205,E004,1,UPI,5,472.15,139.15
INV06269,2025-12-23,C0423,P138,E001,2,UPI,10,5007.6,1597.6
INV06270,2025-10-12,C0726,P138,E004,1,Cash,5,2642.9,937.9
INV06271,2025-06-14,C0367,P025,E003,3,UPI,5,7543.95,2617.95
INV06272,2025-01-27,C0073,P135,E002,1,Cash,15,1459.45,375.45
INV06273,2025-04-19,C0195,P013,E002,2,UPI,10,2183.4,705.4
INV06274,2025-04-24,C0243,P113,E002,3,Credit Card,5,1128.6,360.6
INV06275,2025-12-13,C0764,P237,E003,3,UPI,15,6836.55,2123.55
INV06276,2025-04-17,C0478,P062,E003,1,UPI,5,2207.8,633.8
INV06277,2025-11-18,C0280,P094,E001,1,Credit Card,0,1771.0,530.0
INV06278,2025-06-06,C0195,P066,E001,1,Credit Card,0,833.0,269.0
INV06279,2025-12-11,C0680,P182,E003,1,UPI,0,634.0,181.0
INV06280,2025-06-21,C0275,P068,E004,2,UPI,0,3986.0,1170.0
INV06281,2025-10-08,C0721,P025,E003,3,UPI,20,6352.8,1426.8
INV06282,2025-03-18,C0322,P033,E001,2,UPI,20,1732.8,160.8
INV06283,2025-12-23,C0300,P226,E003,3,Cash,10,4581.9,1236.9
INV06284,2025-08-21,C0568,P165,E001,1,UPI,20,736.8,111.8
INV06285,2025-06-16,C0304,P144,E002,3,Cash,10,5853.6,1089.6
INV06286,2025-04-23,C0762,P058,E002,1,UPI,15,1188.3,208.3
INV06287,2025-07-20,C0325,P226,E003,2,UPI,5,3224.3,994.3
INV06288,2025-02-04,C0533,P025,E002,1,UPI,20,2117.6,475.6
INV06289,2025-07-25,C0475,P232,E001,2,UPI,15,1091.4,311.4
INV06290,2025-01-17,C0577,P222,E004,2,UPI,20,3580.8,760.8
INV06291,2025-09-08,C0201,P088,E002,1,UPI,15,579.7,87.7
INV06292,2025-08-24,C0717,P212,E002,3,UPI,20,1584.0,219.0
INV06293,2025-10-15,C0150,P100,E002,1,Cash,15,742.05,181.05
INV06294,2025-12-23,C0445,P036,E002,2,UPI,5,4037.5,1241.5
INV06295,2025-06-03,C0746,P155,E004,1,UPI,0,2800.0,1189.0
INV06296,2025-08-04,C0098,P037,E004,3,UPI,5,2368.35,577.35
INV06297,2025-11-01,C0268,P145,E003,1,Cash,0,2029.0,701.0
INV06298,2025-03-28,C0417,P179,E004,3,UPI,15,3761.25,851.25
INV06299,2025-11-13,C0091,P026,E004,2,Cash,20,4569.6,1261.6
INV06300,2025-03-27,C0423,P243,E004,1,UPI,0,1741.0,642.0
INV06301,2025-11-16,C0039,P131,E001,1,Cash,15,651.1,190.1
INV06302,2025-11-02,C0434,P004,E001,1,UPI,5,2838.6,1074.6
INV06303,2025-10-11,C0156,P192,E001,1,UPI,5,1403.15,506.15
INV06304,2025-11-10,C0042,P037,E001,3,Cash,0,2493.0,702.0
INV06305,2025-09-11,C0101,P152,E003,2,UPI,10,3250.8,762.8
INV06306,2025-01-02,C0538,P209,E001,3,Cash,15,6918.15,1953.15
INV06307,2025-09-30,C0334,P125,E001,1,UPI,5,2570.7,943.7
INV06308,2025-07-02,C0352,P160,E002,3,UPI,15,7502.1,2441.1
INV06309,2025-08-09,C0281,P070,E003,1,Credit Card,15,537.2,153.2
INV06310,2025-01-24,C0787,P237,E004,2,Cash,0,5362.0,2220.0
INV06311,2025-11-02,C0471,P078,E001,1,Cash,20,876.0,240.0
INV06312,2025-03-15,C0322,P001,E001,2,Cash,15,785.4,133.4
INV06313,2025-05-03,C0105,P094,E001,3,Debit Card,5,5047.35,1324.35
INV06314,2025-01-19,C0164,P137,E003,1,UPI,15,1281.8,314.8
INV06315,2025-11-18,C0617,P200,E001,3,UPI,5,3630.9,960.9
INV06316,2025-04-28,C0571,P153,E003,3,Credit Card,10,2945.7,542.7
INV06317,2025-03-24,C0105,P208,E004,1,UPI,0,1648.0,467.0
INV06318,2025-11-27,C0373,P117,E002,2,Cash,10,768.6,156.6
INV06319,2025-02-23,C0568,P049,E002,3,UPI,20,3247.2,400.2
INV06320,2025-05-04,C0074,P131,E004,3,UPI,0,2298.0,915.0
INV06321,2025-10-11,C0793,P097,E003,1,UPI,5,1897.15,565.15
INV06322,2025-05-08,C0655,P194,E002,1,Credit Card,5,1841.1,673.1
INV06323,2025-01-24,C0037,P020,E001,2,Cash,15,3474.8,976.8
INV06324,2025-11-09,C0607,P172,E002,2,Cash,10,4771.8,1715.8
INV06325,2025-01-11,C0007,P063,E003,2,UPI,10,898.2,204.2
INV06326,2025-09-16,C0120,P080,E001,1,UPI,10,1627.2,423.2
INV06327,2025-05-20,C0251,P246,E002,3,UPI,5,1938.0,768.0
INV06328,2025-01-20,C0308,P191,E002,1,Debit Card,10,2126.7,707.7
INV06329,2025-04-30,C0272,P097,E002,2,UPI,10,3594.6,930.6
INV06330,2025-02-25,C0695,P167,E002,1,UPI,20,1460.8,372.8
INV06331,2025-10-16,C0610,P245,E003,2,UPI,5,3184.4,988.4
INV06332,2025-12-04,C0211,P111,E003,1,UPI,15,700.4,146.4
INV06333,2025-01-03,C0136,P186,E004,2,Debit Card,15,2325.6,565.6
INV06334,2025-03-08,C0184,P175,E001,3,UPI,20,1747.2,430.2
INV06335,2025-04-30,C0300,P234,E003,3,Credit Card,5,7170.6,2418.6
INV06336,2025-05-14,C0636,P112,E002,1,UPI,15,1252.9,209.9
INV06337,2025-06-14,C0245,P005,E004,2,Cash,20,3456.0,468.0
INV06338,2025-11-06,C0039,P163,E004,1,UPI,10,725.4,129.4
INV06339,2025-08-19,C0459,P193,E001,3,UPI,5,3080.85,1070.85
INV06340,2025-04-05,C0570,P110,E001,2,UPI,0,1206.0,504.0
INV06341,2025-07-13,C0207,P112,E003,3,Debit Card,10,3979.8,850.8
INV06342,2025-10-10,C0231,P181,E002,1,Credit Card,10,2060.1,478.1
INV06343,2025-11-12,C0388,P216,E002,3,UPI,5,6247.2,2167.2
INV06344,2025-12-27,C0652,P049,E003,3,Credit Card,5,3856.05,1009.05
INV06345,2025-05-28,C0093,P205,E003,1,Cash,15,422.45,89.45
INV06346,2025-05-12,C0251,P077,E003,1,UPI,15,1819.85,425.85
INV06347,2025-11-16,C0652,P181,E003,2,Credit Card,20,3662.4,498.4
INV06348,2025-06-18,C0370,P019,E004,1,UPI,0,1714.0,509.0
INV06349,2025-11-02,C0093,P052,E001,3,UPI,20,3854.4,719.4
INV06350,2025-06-10,C0172,P164,E002,2,Cash,0,5338.0,2078.0
INV06351,2025-01-02,C0746,P213,E004,1,UPI,10,1139.4,340.4
INV06352,2025-09-05,C0763,P094,E003,3,UPI,15,4516.05,793.05
INV06353,2025-01-23,C0147,P035,E003,2,Cash,10,2773.8,645.8
INV06354,2025-10-12,C0022,P111,E004,2,UPI,5,1565.6,457.6
INV06355,2025-04-03,C0601,P091,E003,3,Debit Card,0,8241.0,3015.0
INV06356,2025-06-09,C0351,P063,E004,2,Credit Card,20,798.4,104.4
INV06357,2025-04-28,C0618,P171,E004,1,UPI,20,947.2,210.2
INV06358,2025-12-07,C0550,P241,E004,3,Debit Card,15,5151.0,1284.0
INV06359,2025-02-01,C0711,P069,E003,2,UPI,10,3695.4,1007.4
INV06360,2025-01-18,C0797,P161,E002,2,Cash,20,4020.8,748.8
INV06361,2025-06-19,C0154,P013,E002,3,UPI,10,3275.1,1058.1
INV06362,2025-10-18,C0433,P059,E003,1,UPI,10,1982.7,610.7
INV06363,2025-07-31,C0726,P091,E001,2,Cash,0,5494.0,2010.0
INV06364,2025-01-20,C0076,P038,E003,3,Cash,10,4174.2,1216.2
INV06365,2025-09-22,C0218,P245,E004,2,UPI,0,3352.0,1156.0
INV06366,2025-04-28,C0030,P172,E001,3,UPI,10,7157.7,2573.7
INV06367,2025-02-09,C0305,P152,E001,2,UPI,5,3431.4,943.4
INV06368,2025-08-18,C0137,P103,E001,2,Cash,20,3691.2,861.2
INV06369,2025-05-31,C0224,P184,E001,2,UPI,5,1202.7,458.7
INV06370,2025-10-02,C0765,P081,E001,2,UPI,0,4354.0,1846.0
INV06371,2025-02-12,C0069,P056,E004,3,UPI,10,1066.5,283.5
INV06372,2025-10-24,C0053,P018,E001,2,UPI,0,2578.0,912.0
INV06373,2025-01-05,C0510,P027,E002,2,UPI,5,2175.5,547.5
INV06374,2025-10-25,C0655,P090,E003,1,UPI,10,644.4,174.4
INV06375,2025-08-21,C0752,P151,E003,2,Cash,5,2844.3,1094.3
INV06376,2025-10-23,C0486,P168,E004,3,Debit Card,10,2257.2,817.2
INV06377,2025-06-20,C0317,P197,E003,1,UPI,20,1104.8,241.8
INV06378,2025-08-14,C0355,P223,E003,2,UPI,0,2330.0,954.0
INV06379,2025-08-14,C0538,P140,E004,2,Cash,5,2006.4,496.4
INV06380,2025-11-14,C0707,P081,E001,2,Cash,20,3483.2,975.2
INV06381,2025-11-17,C0302,P159,E002,3,Cash,0,4962.0,2070.0
INV06382,2025-07-14,C0551,P140,E002,1,Credit Card,20,844.8,89.8
INV06383,2025-02-10,C0023,P175,E001,1,UPI,15,618.8,179.8
INV06384,2025-05-13,C0463,P229,E004,3,UPI,20,1118.4,95.4
INV06385,2025-01-20,C0319,P231,E003,3,Cash,15,6168.45,1941.45
INV06386,2025-09-15,C0376,P019,E002,3,Cash,5,4884.9,1269.9
INV06387,2025-05-18,C0516,P113,E002,3,Debit Card,10,1069.2,301.2
INV06388,2025-02-16,C0098,P076,E004,1,UPI,10,1003.5,273.5
INV06389,2025-01-15,C0676,P247,E004,2,Credit Card,20,979.2,149.2
INV06390,2025-07-20,C0715,P085,E002,2,UPI,10,1751.4,485.4
INV06391,2025-09-27,C0247,P054,E001,3,UPI,20,2061.6,444.6
INV06392,2025-01-22,C0448,P184,E003,2,Debit Card,20,1012.8,268.8
INV06393,2025-10-02,C0169,P050,E004,3,UPI,15,5398.35,1273.35
